Type,Pos,Width,Rotate,Attr
connection,739.25_443,16_48,0,valve1_28|_|connection_196|_|M8#40_L8#8_|_|#0033cc|_|4|_|16#48
connection,726.25_510,36.5_16,0,bucket_7|_||_|M8#8_L28.5#8_|_|#0033cc|_|4|_|36.5#16
connection,754.25_510.5,27_18,0,root|_|root|_|M8#8_L19#8_L19#10_|_|#0033cc|_|4|_|27#18
connection,750.75_444,25.5_16,0,root|_|valve1_27|_|M17.5#8_L8#8_|_|#0033cc|_|4|_|25.5#16
connection,724.75_444,38_16,0,valve1_27|_|bucket_6|_|M30#8_L8#8_|_|#0033cc|_|4|_|38#16
connection,733.75_405,16_32.5,0,valve1_26|_|root|_|M8#24.5_L8#8_L8#14_L8#14_|_|#0033cc|_|4|_|16#32.5
connection,722.75_422,27_30,0,bucket_6|_|valve1_26|_|M8#22_L19#22_L19#8_|_|#0033cc|_|4|_|27#30
connection,643.75_363.25,91.5_50.5,0,valve1_25|_|bucket_5|_|M8#8_L55.5#8_L55.5#42.5_L83.5#42.5_|_|#000000|_|2|_|91.5#50.5
connection,622.75_391.75,31.5_17,0,valve9_7|_|root|_|M8#8_L23.5#8_L11.5#8_L11.5#9_|_|#000000|_|2|_|31.5#17
connection,624.25_376.75,29.5_17.5,0,valve9_6|_|root|_|M8#8_L21.5#8_L15#8_L15#9.5_|_|#000000|_|2|_|29.5#17.5
connection,623.25_363.75,37.5_16,0,valve9_5|_|valve1_25|_|M8#8_L29.5#8_|_|#000000|_|2|_|37.5#16
connection,514.75_487,62.5_16,0,valve5_19|_|connection_131|_|M54.5#8_L8#8_|_|#0033cc|_|2|_|62.5#16
connection,513.25_514.5,63_16.258064516129032,0,valve5_20|_|connection_131|_|M54#8_L8#8_|_|#990000|_|2|_|62#16
connection,479.25_360,50.5_173,0,root|_|connection_139|_|M42.5#165_L42.5#8_L8#8_|_|#000000|_|2|_|50.5#173
connection,589.25_411,26_16,0,root|_|connection_166|_|M8#8_L18#8_|_|#660099|_|4|_|26#16
valve9,619.4682826366056_422.8603052416399,12.5268785,0,undefined
connection,587.25_386.5,30.5_16,0,valve5_22|_|connection_166|_|M8#8_L22.5#8_|_|#660099|_|4|_|30.5#16
connection,599.75_421.5,27.5_16,0,valve9_10|_|connection_166|_|M19.5#8_L8#8_|_|#000000|_|2|_|27.5#16
connection,600.75_404.5,28.5_16,0,valve9_8|_|connection_166|_|M20.5#8_L8#8_|_|#000000|_|2|_|28.5#16
connection,600.75_391.5,27_16,0,valve9_7|_|connection_166|_|M19#8_L8#8_|_|#000000|_|2|_|27#16
connection,601.25_377.5,27_16,0,valve9_6|_|connection_166|_|M19#8_L8#8_|_|#000000|_|2|_|27#16
connection,600.25_364,27.5_16,0,valve9_5|_|connection_166|_|M19.5#8_L8#8_|_|#000000|_|2|_|27.5#16
connection,559.25_411,33.5_16,0,root|_||_|M8#8_L25.5#8_|_|#660099|_|4|_|33.5#16
connection,559.25_386,35.08331298828124_16.756209188432834,0,root|_||_|M8#8_L25.5#8_|_|#660099|_|4|_|33.5#16
connection,716.75_495,16_35,0,valve1_23|_|bucket_7|_|M8#8_L8#27_|_|#AAA|_|6|_|16#35
connection,716.25_481,16_31,0,valve1_24|_||_|M8#8_L8#23_|_|#AAA|_|6|_|16#31
connection,716.25_461.5,16_41,0,bucket_6|_||_|M8#8_L8#33_|_|#AAA|_|6|_|16#41
connection,716.25_423.44272232055664,16.02777099609375_33.05727767944336,0,valve1_22|_|bucket_6|_|M8#8_L8#25_|_|#AAA|_|6|_|16#33
connection,716.25_411.5,16_32,0,valve1_21|_||_|M8#8_L8#24_|_|#AAA|_|6|_|16#32
connection,716.25_393,16_35,0,bucket_5|_|valve1_21|_|M8#8_L8#27_|_|#AAA|_|6|_|16#35
connection,633.75_199.87747730928308,125.08331298828125_161.87252269071692,0,valve1_20|_|connection_154|_|M8#8_L19.5#8_L19.5#118_L128#118_L128#168_L102#168_|_|#AAA|_|4|_|136#176
connection,620.25_184.25,17_32,0,valve1_20|_|root|_|M8#24_L8#8_L8#14.5_L9#14.5_|_|#0033cc|_|4|_|17#32
connection,620.25_187.75,16_37,0,valve1_20|_|connection_51|_|M8#8_L8#29_|_|#0033cc|_|4|_|16#37
connection,704.75_328,31_69.5,0,separator_2|_|bucket_5|_|M8#8_L23#8_L23#61.5_|_|#999999|_|6|_|31#69.5
connection,668.75_307,29.5_27.5,0,separator_2|_|root|_|M21.5#19.5_L8#19.5_L8#8_L8#17_L8.5#17_|_|#AAA|_|4|_|29.5#27.5
monitoring,589.7653607947802_350.40756770587626,3,0,undefined
connection,477.75_351.5,64_16,0,valve9_4|_|connection_139|_|M56#8_L8#8_|_|#000000|_|2|_|64#16
connection,609.25_450.5,31_16,0,valve9_3|_|connection_119|_|M23#8_L8#8_|_|#666666|_|2|_|31#16
connection,639.75_450.5,27_18.5,0,valve9_3|_|root|_|M8#8_L19#8_L19#10.5_|_|#666666|_|2|_|27#18.5
monitoring,613.0517400121636_443.9714496447382,3.58428547,270,undefined
monitoring,613.0326582778154_450.6883162482066,3.58428547,270,undefined
monitoring,620.542260643796_481.67102118344235,3.58428547,90,undefined
monitoring,621.1310249937206_497.7398644424255,3.58428547,90,undefined
monitoring,621.9593292505112_519.3848969863259,3.58428547,90,undefined
monitoring,620.6611307281472_537.9766494390661,3.58428547,90,undefined
connection,524.25_367.5,60.5_16,0,valve2_1|_||_|M8#8_L52.5#8_|_|#33ff66|_|2|_|60.5#16
connection,477.25_367.5,61.5_16,0,valve2_1|_|connection_139|_|M53.5#8_L8#8_|_|#33ff66|_|2|_|61.5#16
connection,477.75_323,70.5_24.499999999999996,0,valve9_0|_|valve2_0|_|M8#16.5_L8#8_L62.5#8_|_|#ffcc66|_|2|_|70.5#24.5
connection,443.25_347,46.99999999999999_25.97368421052632,0,root|_|connection_148|_|M8#8_L8#34_L68#34_|_|#33ff66|_|3|_|76#42
connection,477.75_341,16_50,0,tank3_3|_|valve9_0|_|M8#42_L8#8_|_|#ffcc66|_|2|_|16#50
connection,482.25_424,95_127,0,valve5_21|_|tank3_3|_|M87#119_L30#119_L30#8_L8#30_|_|#990000|_|2|_|95#127
connection,515.25_460,29.5_16,0,valve9_2|_|connection_131|_|M21.5#8_L8#8_|_|#666666|_|2|_|29.5#16
connection,493.75_408.5,72.5_40,0,valve9_1|_|tank3_3|_|M64.5#32_L64.5#8_L8#8_|_|#666666|_|2|_|72.5#40
connection,537.75_460,31_16,0,valve9_2|_|connection_123|_|M8#8_L23#8_|_|#666666|_|2|_|31#16
connection,597.25_535,27.5_16,0,valve7_3|_|connection_121|_|M8#8_L19.5#8_|_|#990000|_|2|_|27.5#16
connection,575.75_535,25_16,0,valve7_3|_||_|M17#8_L8#8_|_|#990000|_|2|_|25#16
connection,574.25_515,27_16,0,valve7_2|_||_|M19#8_L8#8_|_|#990000|_|2|_|27#16
connection,549.75_447.5,31.08331298828125_27.735879281850963,0,valve5_18|_||_|M24.5#21_L8#21_L8#8_|_|#666666|_|2|_|32.5#29
connection,593.75_515,33_16,0,root|_||_|M8#8_L25#8_|_|#990000|_|2|_|33#16
connection,570.25_487.5,31.5_16,0,valve7_1|_|valve5_19|_|M23.5#8_L8#8_|_|#0033cc|_|2|_|31.5#16
connection,591.75_487,35_16,0,valve7_1|_||_|M8#8_L27#8_|_|#0033cc|_|2|_|35#16
connection,593.75_458.6448194159836,33.08331298828125_17.355180584016395,0,valve7_0|_||_|M8#8_L22.5#8_|_|#666666|_|2|_|30.5#16
connection,571.25_460,33.5_16,0,valve7_0|_||_|M25.5#8_L8#8_|_|#666666|_|2|_|33.5#16
connection,535.75_323,39.5_16,0,valve10_0|_||_|M31.5#8_L8#8_|_|#ffcc66|_|2|_|39.5#16
connection,579.75_327,29.5_16,0,tank1_5|_||_|M21.5#8_L8#8_|_|#ffcc66|_|2|_|29.5#16
connection,995.25_313.25,108.5_26,0,root|_|root|_|M100.5#8_L100.5#18_L8#18_L34.5#18_L34.5#16_L34.5#16_|_|#ffcc66|_|3|_|108.5#26
connection,1087.75_272.75,16_45.5,0,tank3_8|_||_|M8#8_L8#37.5_|_|#ffcc66|_|3|_|16#45.5
connection,1039.25_87.75,62.5_127,0,tank2_3|_|tank3_8|_|M8#37_L8#8_L54.5#8_L54.5#119_|_|#ffcc66|_|3|_|62.5#127
connection,907.75_295.75,107.5_30.5,0,valve5_16|_|root|_|M99.5#8_L99.5#21.5_L8#21.5_L36#21.5_L36#22.5_|_|#33cccc|_|3|_|107.5#30.5
connection,999.25_263.25,16_37,0,tank3_7|_|valve5_16|_|M8#8_L8#29_|_|#33cccc|_|3|_|16#37
valve5,1002.0847579165757_290.4310555340308,16.26987312,90,undefined
connection,1039.25_216.25,16.5_32.5,0,valve5_15|_|root|_|M8#8_L8#24.5_L8#16_L8.5#16_|_|#33cccc|_|3|_|16.5#32.5
connection,1039.25_185.75,16_36,0,tank2_3|_|valve5_15|_|M8#8_L8#28_|_|#33cccc|_|3|_|16#36
connection,973.25_221.75,44.5_16,0,valve5_14|_|tank3_7|_|M8#8_L36.5#8_|_|#33cccc|_|3|_|44.5#16
connection,997.75_145.25,38.5_55.5,0,valve8_3|_|connection_118|_|M8#47.5_L8#38_L30.5#38_L30.5#8_|_|#ffcc66|_|3|_|38.5#55.5
connection,998.25_197.75,16_42.5,0,valve8_3|_|tank3_7|_|M8#8_L8#34.5_|_|#ffcc66|_|3|_|16#42.5
connection,962.25_142.25,33.5_38.5,0,valve5_13|_|connection_117|_|M25.5#30.5_L8#30.5_L8#8_|_|#ffcc66|_|3|_|33.5#38.5
connection,953.25_99.25,16_60.5,0,valve8_2|_|connection_117|_|M8#8_L8#52.5_|_|#ffcc66|_|3|_|16#60.5
connection,953.25_59.25,16.5_43.5,0,valve8_2|_|root|_|M8#35.5_L8#8_L8#17_L8#27_L8.5#27_|_|#ffcc66|_|3|_|16.5#43.5
connection,993.25_144.25,49.5_16,0,valve5_12|_|tank2_3|_|M8#8_L41.5#8_|_|#ffcc66|_|3|_|49.5#16
connection,922.75_144.25,72.5_65.5,0,tank3_5|_|valve5_12|_|M8#57.5_L8#8_L64.5#8_|_|#ffcc66|_|3|_|72.5#65.5
valve5,984.3168603970489_142.76407016351573,17.06240092,0,undefined
connection,727.75_233.25,118.49999999999996_54,0,valve1_20|_|tank2_2|_|M8#46_L74.5#46_L74.5#8_L110.5#8_|_|#33cccc|_|3|_|118.5#54
connection,710.25_271.75,34_16,0,root|_|valve1_20|_|M8#8_L26#8_|_|#33cccc|_|3|_|34#16
connection,581.5_6,121_66,0,separator_1|_|tank2_0|_|M8#8_L113#8_L113#58_|_|#ffcc66|_|3|_|121#66
connection,853.75_44.51007041448278,78.58331298828125_190.48992958551722,0,tank2_2|_||_|M8#183.5_L43#183.5_L43#97_L71#97_L71#8_L24.5#8_|_|#33cccc|_|3|_|79#191.5
connection,818.25_44.25,54.5_16,0,valve5_11|_|tank3_4|_|M46.5#8_L8#8_|_|#33cccc|_|3|_|54.5#16
monitoring,915.1357897793515_266.2672342522559,3.705028543,270,undefined
connection,844.75_171.75,17.5_28.5,0,tank1_4|_|root|_|M8#8_L8#20.5_L8#12_L9.5#12_|_|#33cccc|_|3|_|17.5#28.5
connection,892.75_243.75,42_16,0,valve6_0|_|tank3_5|_|M8#8_L34#8_|_|#ffcc66|_|3|_|42#16
connection,843.75_244.75,52.5_60,0,tank2_2|_|valve6_0|_|M8#37_L8#52_L26.5#52_L26.5#8_L44.5#8_|_|#ffcc66|_|3|_|52.5#60
connection,732.75_192.5,127.5_88,0,tank2_1|_|tank2_2|_|M8#65.5_L8#80_L28#80_L28#8_L119.5#8_L119.5#32.5_|_|#ffcc66|_|3|_|127.5#88
monitoring,829.5005219742847_186.0645612670898,4.333027453,0,undefined
monitoring,786.2819413226097_186.5133658665356,4.333027453,0,undefined
connection,683.25_194.25,53.49999999999998_16.5,0,tank2_1|_|root|_|M45.5#8_L8#8_L19.5#8_L29.5#8_L29.5#8.5_|_|#990000|_|3|_|53.5#16.5
monitoring,713.3051019321015_159.05789305386196,4.333027453,0,undefined
connection,686.75_149.25,62.5_62.5,0,tank2_0|_|tank2_1|_|M8#8_L8#24_L54.5#24_L54.5#54.5_|_|#ffcc66|_|3|_|62.5#62.5
monitoring,863.8064766411763_147.0963050964122,3.663094237,90,undefined
connection,844.25_101.5,63_57,0,valve5_10|_|tank1_4|_|M38.5#8_L55#8_L55#26_L8#26_L8#49_|_|#33cccc|_|3|_|63#57
connection,832.75_101.5,41.5_16,0,valve1_19|_||_|M8#8_L33.5#8_|_|#33cccc|_|3|_|41.5#16
connection,807.75_51.5,37.5_65.5,0,tank3_4|_|valve1_19|_|M8#8_L8#57.5_L29.5#57.5_|_|#33cccc|_|3|_|37.5#65.5
connection,824.25_54,56.5_32.5,0,tank3_4|_|root|_|M8#8_L8#24.5_L48.5#24.5_L33#24.5_L21#24.5_L21#23.5_|_|#33cccc|_|3|_|56.5#32.5
connection,815.75_47.5,64.5_54.5,0,root|_|tank3_4|_|M56.5#46.5_L8#46.5_L8#8_|_|#990000|_|3|_|64.5#54.5
connection,802.25_-2.171428571428578,18.5_58.67142857142857,0,tank3_4|_|root|_|M8#47.5_L8#8_L8#22.5_L8#33.5_L9.5#33.5_|_|#990000|_|3|_|17.5#55.5
connection,816.25_21,16_35,0,tank3_4|_|valve5_9|_|M8#27_L8#8_|_|#990000|_|3|_|16#35
connection,685.75_53,125_91.53543307086615,0,tank3_4|_|tank2_0|_|M119#8_L119#85_L8#85_|_|#33cccc|_|3|_|127#93
connection,697.75_51,83.5_42,0,tank2_0|_|tank3_4|_|M8#34_L75.5#34_L75.5#8_|_|#990000|_|3|_|83.5#42
connection,700.25_46,93_57,0,tank2_0|_|tank3_4|_|M8#49_L85#49_L85#8_|_|#990000|_|3|_|93#57
connection,697.75_39,105.5_74,0,tank2_0|_|tank3_4|_|M8#66_L97.5#66_L97.5#8_|_|#990000|_|3|_|105.5#74
monitoring,498.7209357045376_258.0762611921595,5.269714516,270,undefined
monitoring,499.42526720989815_284.4209540736029,5.269714516,270,undefined
monitoring,538.0784373493866_235.5436019642422,5.269714516,270,undefined
monitoring,564.9501832587989_302.6438478874465,5.269714516,90,undefined
monitoring,602.7947501480814_225.29921596197187,5.269714516,90,undefined
monitoring,602.2801737802833_234.78617144296408,5.269714516,90,undefined
connection,505.16463414634154_261.25,30.585365853658534_11.121951219512194,0,valve5_7|_|connection_66|_|M36#8_L8#8_|_|#0033ff|_|6|_|44#16
connection,507.5853658536586_276.25,40.66463414634147_11.121951219512196,0,valve5_8|_|connection_66|_|M50.5#8_L8#8_|_|#0033cc|_|6|_|58.5#16
connection,506.95731707317077_304.25,43.792682926829265_11.121951219512194,0,valve8_1|_|connection_66|_|M55#8_L8#8_|_|#0033cc|_|6|_|63#16
connection,594.719512195122_211.25,45.53048780487802_91.40853658536584,0,valve1_18|_|tank1_1|_|M22.5#123.5_L57.5#123.5_L57.5#8_L8#8_|_|#0033cc|_|6|_|65.5#131.5
connection,551.0670731707318_250.25,45.18292682926829_37.53658536585365,0,valve5_8|_|tank1_1|_|M8#46_L57#46_L57#8_|_|#0033cc|_|6|_|65#54
connection,536.920731707317_247.25,24.329268292682926_25.719512195121954,0,valve5_7|_|tank1_2|_|M8#29_L27#29_L27#8_|_|#0033cc|_|6|_|35#37
connection,489.2073170731707_214.75,29.542682926829265_11.46951219512195,0,valve5_6|_|root|_|M34.5#8_L8#8_L20#8_L20#8.5_|_|#0033cc|_|6|_|42.5#16.5
connection,519.2743902439024_214.75,31.97560975609756_11.121951219512194,0,valve5_6|_|tank1_2|_|M8#8_L38#8_|_|#0033cc|_|6|_|46#16
connection,587.1463414634146_95.75,35.103658536585364_11.121951219512194,0,valve8_0|_|connection_60|_|M42.5#8_L8#8_|_|#990000|_|5|_|50.5#16
connection,583.6280487804878_76.75,11.121951219512194_46.92073170731707,0,separator_1|_|tank1_0|_|M8#8_L8#59.5_|_|#990000|_|10|_|16#67.5
connection,326.25_417,160.5_49.5,0,tank3_3|_|tank3_1|_|M152.5#8_L119#41.5_L8#41.5_|_|#AAA|_|10|_|160.5#49.5
connection,585.1280487804878_192.25,11.121951219512194_29.195121951219505,0,valve1_16|_|tank1_1|_|M8#8_L8#34_|_|#AAA|_|7|_|16#42
connection,584.6280487804878_177.75,11.121951219512194_22.591463414634145,0,valve1_15|_|valve1_16|_|M8#8_L8#24.5_|_|#AAA|_|7|_|16#32.5
connection,584.1280487804878_158.25,11.121951219512194_26.067073170731714,0,tank1_0|_|valve1_15|_|M8#8_L8#29.5_|_|#AAA|_|7|_|16#37.5
monitoring,555.4208078627024_79.10559158219554,4.329192137297582,0,undefined
monitoring,527.3453920187117_18.693961148346602,5.269714516,0,undefined
connection,627.8780487804878_95.5,25.371951219512194_12.859756097560977,0,valve8_0|_|root|_|M8#8_L28.5#8_L28.5#10.5_|_|#990000|_|5|_|36.5#18.5
connection,430.5_29,152_16,0,separator_0|_|separator_1|_|M8#8_L144#8_|_|#ffcc66|_|10|_|152#16
monitoring,355.31702256897705_464.8272220754753,5.269714516,90,undefined
connection,339.75_485,65.5_16,0,root|_|tank3_2|_|M57.5#8_L8#8_|_|#0033cc|_|6|_|65.5#16
monitoring,433.0565062763934_140.03342731945992,5.269714516,90,undefined
monitoring,433.2360725343502_176.28801117330772,5.269714516,90,undefined
monitoring,433.0620040979663_224.25928724930287,5.269714516,90,undefined
monitoring,412.50979689825414_139.35481247169116,5.269714516,270,undefined
monitoring,412.5250524780584_175.4100002638338,5.269714516,270,undefined
monitoring,412.74996056339745_223.7646881991617,5.269714516,270,undefined
connection,418.25_125.25,16_151.5,0,separator_0|_|valve4_0|_|M8#8_L8#143.5_|_|#AAA|_|10|_|16#151.5
monitoring,305.55891036564583_98.0982665602528,5.269714516,270,undefined
monitoring,355.88129258184415_476.1664319056673,5.269714516,90,undefined
monitoring,283.96824433592445_290.48528111966806,5.269714516,270,undefined
monitoring,283.97552996754575_191.02507013810288,5.269714516,270,undefined
monitoring,294.40777098012506_497.3073757499764,5.269714516,270,undefined
monitoring,294.1645068052946_411.9015244566799,5.269714516,270,undefined
monitoring,294.4409737249944_387.189834386415,5.269714516,270,undefined
monitoring,293.9564729266826_436.4026064383133,5.269714516,270,undefined
monitoring,293.5781363884021_464.7743402869942,5.269714516,270,undefined
connection,221.75_544,38_35,0,valve5_5|_|connection_37|_|M8#27_L30#27_L30#8_|_|#ff6666|_|5|_|38#35
connection,181.75_563,39.5_16,0,valve5_5|_|root|_|M31.5#8_L8#8_L11.5#8_L11.5#8_|_|#ff6666|_|5|_|39.5#16
connection,145.75_543,35_35.5,0,valve5_4|_|connection_37|_|M8#27.5_L27#27.5_L27#8_|_|#ff6666|_|5|_|35#35.5
connection,103.25_562,42.5_16.5,0,valve5_4|_|root|_|M34.5#8.5_L8#8.5_L13.5#8.5_L14#8_L14#8_|_|#ff6666|_|5|_|42.5#16.5
connection,214.75_492.5,16_70.5,0,valve1_14|_|connection_37|_|M8#8_L8#62.5_|_|#AAA|_|6|_|16#70.5
connection,137.25_489,189_73,0,valve1_13|_|tank3_2|_|M8#46.5_L8#65_L133#65_L133#8_L181#8_|_|#AAA|_|6|_|189#73
connection,155.75_479,29_17,0,valve5_5|_|root|_|M21#8_L8#8_L12#8_L12#9_|_|#0066ff|_|5|_|29#17
connection,182.25_478.5,48.5_16,0,valve5_5|_|connection_31|_|M8#8_L40.5#8_|_|#0066ff|_|5|_|48.5#16
connection,24.25_511,52_17,0,valve5_4|_|root|_|M44#9_L8#9_L19.5#9_L19.5#8_|_|#0066ff|_|5|_|52#17
connection,71.75_512,79.5_16,0,valve5_4|_|connection_30|_|M8#8_L71.5#8_|_|#0066ff|_|5|_|79.5#16
connection,214.25_447,16_59,0,feeder_0|_|valve1_14|_|M8#8_L8#51_|_|#AAA|_|6|_|16#59
connection,136.75_494,16_42.5,0,feeder_1|_|valve1_13|_|M8#8_L8#34.5_|_|#AAA|_|6|_|16#42.5
connection,87.25_389,16_108.5,0,bucket_2|_|feeder_1|_|M8#8_L8#100.5_|_|#AAA|_|6|_|16#108.5
connection,184.25_388,16_62,0,bucket_3|_|feeder_0|_|M8#8_L8#54_|_|#AAA|_|6|_|16#62
